,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
653,c7dee716-eb35-46f4-95dd-a4798796043e,Hargo Kridojunanto,https://play-lh.googleusercontent.com/a/ACg8ocJviZ00Y3tWNVFcI_wBCCIU7LgAplzR85uA4pPlQ13Uhw=mo,"tidak bisa login keterangan koneksi time out.. metode pembayaran belum bervariasi, akses ke menu profil dan lain sebagainya masih terasa berat bukan karena HP nya tapi memuat datanya dari server.. semoga bisa lebih bervariasi dan kecepatan akses ringan terimakasih 🙂",1,651,3.6.2,2022-07-01 01:05:10,,,3.6.2
654,312d6b29-da74-40dd-8299-cf834a702c01,mama papa,https://play-lh.googleusercontent.com/a/ACg8ocK-jO3ZoUS4dfkBYVZTtGz9GKLYrTziHMPms8vFrrFo=mo,"untuk segi grafis ini sudah sangat bagus sebagai aplikasi baru , tapi ada sedikit kekurangan. saat hero kita ingin war selalu lag , dan juga sangat banyak yang menggunakan cit membuat game nya tydack seru , apalagi developer nya cuek dan tydack ramah , bintang satu 😔⭐",1,0,,2022-07-05 09:55:58,,,
655,76fb4613-70ce-4482-9895-869706946e49,Siti Winarsih,https://play-lh.googleusercontent.com/a/ACg8ocIw8PUvpqz5OX6gHqig8DwGrNzsuRc7IouU-QpJ-mXZ=mo,"Tidak user friendly. Ampun dech, data yg diminta banyak sekali dan ketika sedang input sejumlah data dan akan mengoreksi, langkah pengisian reset dari awal keseluruhan. Saya udah coba lima kali ter-reset dan sampai saat ini belum sukses juga melengkapi data :(",1,194,3.6.2,2022-07-04 00:54:28,,,3.6.2
656,1df9d348-9b91-4d34-a130-bc4dd7f5355a,Herdi AG,https://play-lh.googleusercontent.com/a-/ALV-UjVK-kDUlHII88wARdAjSjhielab851QD1HxV7iyCqNz_g,Saya daftar sesuai...tapi saat masuk..malah nomer atau pin salah.. Padahal yang saya masukan sesuai dengan itu...baru saja daftar tapi tidak bisa masuk...aplikasi pemerintah kok begini...seperti aplikasi gak ada mutu dan kayak gak ada pengaman yang bagus..batu saja rilis sudah eror...bagaimana mau buat beli bbm kalau eror...bikin antrian di pom bensi makin panjang gara² aplikasi gak bisa di gunakan....,1,552,3.6.2,2022-06-30 06:19:34,,,3.6.2
657,729bc98f-089b-4c0a-83cc-dda1aedb228d,Irwan Nathanaell,https://play-lh.googleusercontent.com/a-/ALV-UjVyFv0kvozTM9zDOPQ054-7gumkTFgLhU3HACbpuGDgS2E,"Aplikasi terburuk ga beda jauh seperti linkaja. Transaksi bisa tidak tercatat di app padahal jelas sudah tercatat di link aja uang keluarnya. Kostumer service teleponnya tidak bisa, di email tidak pernah bales. Buruk terburuk dan terrrparah. Lebih baik kasih diskon langsung tidak perlu pakai model cashback yg tidak tentu didapatkan. Punya negara tp kayak tidak ikhlas, banyak bug tp gembar gembor cashback sungguh aplikasi penipuan.",1,13,2.6,2020-07-23 12:00:28,,,2.6
658,e2be7c46-97b6-4663-8a81-3c65df5a90e2,Sumanto Ong,https://play-lh.googleusercontent.com/a/ACg8ocL5QvhmgMRcjtpGW378I1jH2TYsHZlme5DwI-sPdADE=mo,"Aplikasi nya sangat mengecewakan. Sy sudah isi beberapa kali dan selama beberapa hari selalu gagal melulu dengan alasan gangguan jaringan. Aneh sekali. Gmn mau daftar kl begini, sy pake wifi koneksi kuat padahal. Mohon di perbaiki lagi agar lbh mudah daftar nya.. Tq",1,61,3.6.3,2022-08-02 06:57:43,,,3.6.3
659,c7d6d156-0cd9-475e-94fa-483aa1444a90,sandi arestu .a,https://play-lh.googleusercontent.com/a-/ALV-UjXxbXy91oXlA3dvL9pPyZFpqQkMMz8d11MRyfFUIpV8hw,Secara desain grafis sangat cukup untuk ukuran game ringan. Cuma masalah bug sering terjadi waktu DUNGEON atau WORLD BOSS dan juga klo bisa ilangin iklan yang mengganggu sangat menggangu waktu bermain.,1,15,3.6.2,2022-07-06 03:36:09,,,3.6.2
660,91f50e69-0a24-45d0-a515-e29911a7975b,King Fk132p,https://play-lh.googleusercontent.com/a-/ALV-UjXk7iETcXzc50l2G4n0eQNxkgkkbHQKL6er7btcqb0Tbw,"Cukup disayangkan Dari segi grafik sudah lumayan, namun kontrol dalam permainan ini sangaf kaku, belum lagi pada saat war selalu crush dan ngeframe ( tak mau bergerak ). Event terlalu sedikit dan hanya untuk orang orang yang berbayar. Kami freeplayer tidak sanggup. Sering ketemu musuh yang sangat jauh berbeda dengan level saya di arena pvp. Tolong diperbaiki lagi dan perbanyak event menariknya. Sekian",1,11,3.6.2,2022-07-10 07:19:15,,,3.6.2
661,ddc8de7e-6d18-4a4a-ad0e-3a6eb998b2f0,Mantap Indonesia,https://play-lh.googleusercontent.com/a-/ALV-UjUftFVLfD4GMGQXVfemCIzDCkJ7a567ExgYYiehU6TfCxI,"Grafiknya bagus. Tapi kenapa setiap gw match making selalu force close, ditambah setiap gw main selalu ketemu tim tolol beban, mana musuhnya selalu jago jago lagi. Untuk pengaturannya juga ga ada pengaturan control jado susah untuk beradaptasi. Controller nya juga ga responsif jadi kalo bidik skill suka meleset, tolong sediakan juga mode brawl kalau mau ratingnya naik",1,111,3.6.2,2022-07-03 01:15:25,,,3.6.2
662,a01820e3-526a-4459-a5c5-671660343063,septian rianto,https://play-lh.googleusercontent.com/a-/ALV-UjUWSROorvItBSHgjRVOau5e-5yJw194Dm5G_OtsgzmKviI,"Sangat mendukung untuk hp kentang ya,tp percuma saja kalau setelah buka langsung crash, disettingan low grapich juga sering patah2. Peforma dengan sinyal 5G dan wifi sebulan 20jt juga belum bisa memperlancar performa. Player dalam juga sungguh tidak ramah, disarankan untuk usia 80+",1,188,3.6.3,2022-07-19 07:04:47,,,3.6.3
663,3dfe0e46-768c-40ad-b7b6-37b0142f8b02,Par suki,https://play-lh.googleusercontent.com/a/ACg8ocLsakhBBY8pRcVG-VecdTYk6T1uVJ3SeDDKrwLQMXFl=mo,Nanya nich..nopol kendaraan saya blm pernah didaftarkan ..kok keterangan nopol sdh terdaftar..mhn pencerahannya,5,0,4.0.2,2023-09-21 17:15:05,,,4.0.2
664,10d29a2b-0c88-4eb9-bb25-1d6908f34cb3,Reza Oktarindah,https://play-lh.googleusercontent.com/a-/ALV-UjVTwqQVxS6xN7ZLQ3S3897ItXWN5Bs2P9CvQlslxbw51yk,"My pertamania jangan cuma kerjasama dengan linkaja donk, linkaja sering gangguan kurang kopeten",3,0,4.0.2,2023-08-22 07:01:31,,,4.0.2
665,0f54ccda-3878-48a0-b690-a40cacd9a761,Susarnyo Susarnyo,https://play-lh.googleusercontent.com/a-/ALV-UjUWjCn3Cn9vfoUrgX002DtUYvT10jbx4UfeGzaW6RiLKkmG,"Update nggak selesai-selesai,,, muter terus, ini piye jal",2,0,4.0.2,2023-09-21 05:50:11,,,4.0.2
666,84a9c7e1-414a-4af5-b19b-e1568f702182,A Nursa'ban,https://play-lh.googleusercontent.com/a-/ALV-UjXPqR-XMJvRWFYn9vjSknd4_sij0v-eB90xnA0TChsqZJE,"Aplikasinya kurang responsip, Saat saya pertama kali daftar dan login, tiba2 aplikasinya bilang ""nomor atau pin salah"" (padahal sesah sesuai semua), selanjutnya saya reset pin, yg pilihannya ""hanya"" melalui SMS tapi sampai berpa kali reset SMS tidak datang-datang, padahal jaringan saya bagus tidak gangguan sa sekali... Harus di perbaiki dulu aplikasinya sebelum di rilis apalagi infonya ini aplikasi yg penting buat nanti isi Bensin.",1,3428,3.6.0,2022-06-28 05:36:11,,,3.6.0
667,9c83298b-1591-4041-9841-08e7c1bd1e09,Andy Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjXrgtwL4yEi59-zmWYLJYYCjhUqo-YcziPU7u7pzXACvSQ,"Malu maluin aja mau bayar gak bisa, aplikasi loading lama alias error, di tolak di beberapa SPBU (Pengen keren tapi kere buat maintenance) apa gak ada training cara aplikasi sebelumnya? Plat Merah rata2 bermasalah, satu lagi bayar pakai QRIS di tolak, plat merah anggaran gede tapi hasil nihil",1,86,3.6.8,2023-04-28 08:31:51,,,3.6.8
668,6d242a4f-6b61-4bc4-b8b1-74d8c88208cd,indonesian food,https://play-lh.googleusercontent.com/a/ACg8ocIz0FxBW44tok6moif43EDYxzEQOMOIBKhmV_bG4LH7=mo,"Sorry to say, prihatin saya melihat perusahaan sekelas pertamina, tetapi membuat aplikasi kok seperti perusahaan start up yg baru berdiri saja. Aplikasinya sering error, bahkan dengan jaringan wifi high speed sekalipun. Banyak sekali kekurangannya, jika ingin melakukan perubahan ke era digital, sebaiknya tidak perlu terburu-buru untuk ikut-ikutan menggunakan aplikasi yang masih sangat banyak bug-nya. Bahkan mau ganti nomor HP saja tidak bisa. Ini kritik membangun ya 😊",1,0,,2023-04-24 14:22:42,,,
669,c356290b-95d6-422c-8c2e-1ce419a12a5f,Iwan Siswanto,https://play-lh.googleusercontent.com/a/ACg8ocL-cNLLOSerVItIhmRN-b6I7dqGkANHaKtr2fs_uHVV=mo,"made in indonesia.. IT nya dulunya sukanya demo kali yah. Ini Sinyal full, pakai wifi juga . Data sdh diisi tapi gak bisa terkirim. Aneh??? Kalau mau bikin aplikasi buat jutaan orang mbokya servernya digedein jangan yang minim daya tampungnya dan processornya. Kalau semua orang menginput sementara procesor dan daya tampungnya minim.. ya begini langsung freeze.",3,192,3.6.6,2022-09-10 05:41:59,,,3.6.6
670,6dda6762-93e2-49ce-aa75-5aafec237a2f,Ais702 Ais702,https://play-lh.googleusercontent.com/a-/ALV-UjVGgODaNAnMIgr3lsdy7OYQ3aFMWCdXOwQK2RUlpsIoWQ,"Kesempatan untuk mendapatkan karakter rank S sangat sulit, butuh menghabiskan banyak diamond hanya untuk mendapatkan satu karakter rank S, tapi grafik sudah bagus, desain karakter nya juga sangat bagus, namun setelah update jaringan menjadi tidak stabil, ditambah banyak fitur yang telah dihilangkan seperti memilih karakter dalam permainan sudah di hilangkan, jadi saya berharap agar masalah jaringan bisa di perbaiki, serta fitur yang telah di hilangkan ada kembali.",1,6,3.6.2,2022-07-08 08:15:49,,,3.6.2
671,92bbf280-2d5b-4cfe-8742-4165b4b94918,koyz fzkof,https://play-lh.googleusercontent.com/a-/ALV-UjUVQ_S2rGbSAISYMEPng36YNlEXf8TcxNyeFhTT-k5D_g,"Grafiknya lumayan hd , untuk menambah level sangat sulit dan lama , kalo ingin naik level cepat harus pay to win, skin dan kostumnya juga menarik, tapi balik lagi harus pay to win, pas loading masuk ke berandanya juga lama, kadang keluar sendiri",1,407,3.6.2,2022-07-01 16:59:49,,,3.6.2
672,1e1d30f4-605b-4e3b-92f9-d549c703a897,Salma Store,https://play-lh.googleusercontent.com/a/ACg8ocIH-FClSZks26anTyyNxIl9O760BllnHwE-dDHSCvj7=mo,Parahhhhhh. engga bisa log inn. Game nya seru banyak event dan kasih koin secara cuma2. Graphic nya oke tapi sayang masih banyak cheater nya. dan untuk war sering terjadi lag. mohon di perbaiki sistem jaringan nya. saya sangat suka game nya.,1,12,3.6.2,2022-09-21 07:38:30,,,3.6.2
673,f4a31a05-7cbd-41ba-a752-791177cbf47d,Nunik Hariadi Putri,https://play-lh.googleusercontent.com/a/ACg8ocKUUAFuVWZxU8Diq6lS2oXjpg-DQ3ke76Br9Wvst0ZAeg=mo,"Flow aplikasinya tidak jelas, membingungkan pengguna, mengisi data tapi tidak ada notif jika sudah terdaftar. Seharusnya aplikasinya dibuat sederhana saja dengan flow yang beruntun. Ini mendaftarnya harus ke halaman lain lagi terus pindah ke aplikasi lagi, yang sudah terdaftar sepertinya tidak masuk ke data dan harus buat password beberapa kali. Kalo bisa loginnya itu mbok yoo disinkronkan diaplikasi gae pin kalo diweb buat daftra yoo pake pin sisan, tolong diperbaiki lagi sebelum buat aturan.",1,485,3.7.4,2023-02-05 02:54:39,,,3.7.4
674,79712015-54bc-44ec-a5a6-07355a6722f8,WididiHD,https://play-lh.googleusercontent.com/a-/ALV-UjUqmJt2j_cb4uWk_UzIgcNjizV8wJSpM7v0Wt5761rf9hE,"Kalo mau jadi era digital jangan banyakin event dulu di aplikasi baru, buat pembayaran lebih mudah lebih banyak opsi dimana bisa isi saldo pakai banyak transaksi. Seperti tokopedia bukalapak bisa isi saldo melalui indomaret, dan yanglainnya seperti aplikasi olshop lainnya. Jangan lupa untuk tingkatkan pelayanan di SPBU nya, fitur yang ada di SPBU dan sebagainya, jika pelayanan sudah bagus, fitur di SPBU bagus dan aplikasi sudah mempermudah rakyat tidak perlu dipaksa akan install sendiri nantinya",1,6,3.6.2,2022-07-10 08:55:55,,,3.6.2
675,9de9fd76-337f-4baa-816e-2d9fb198b36a,Irfan Maulana.,https://play-lh.googleusercontent.com/a-/ALV-UjXN8ryaip9sIv9csJvEqpZQLpnr9hfHVwQCR4B8WMRDCQ,"Grafik nya burik sering force close banyak bug, hero nya sedikit, dan kurang op,Game nya terlalu pay to win,Sistem matching rusak,Loading nya lama banget terus sinyal ilang mulu padahal di game lain lancar, tolong tingkatkan lagi MOONTON terimakasih",1,4,3.6.2,2022-07-08 10:39:15,,,3.6.2
676,053da2d0-85da-4edd-8591-96ac866070d2,Ariiif,https://play-lh.googleusercontent.com/a-/ALV-UjVWCtmSTvUrP0zq4hb5_jRe8ooC94hVlQHFCfvceeQ1Aw,"game nya ga asik, kebanyakan bot, tambahin lah player nya biar lebih menantang gameplay nya, jaringan juga, saya udh pake wifi nasa masih nge lag, mau pake apa lagi? satelit? ui nya ribet, dibuat lebih simpel dan modern dong, jangan kayak game jadul grafik 4no",1,111,3.6.2,2022-07-02 23:27:36,,,3.6.2
677,db139eb6-a173-4eca-83b4-d99d5a00f9f5,Rudy Rafiudin,https://play-lh.googleusercontent.com/a-/ALV-UjXOwQCCfgXJ4o3vElvOwvA1ewK_WNt2gvRy9n28CWzMHA,"Susah banget di aksesnya, baru daftar pas login ternyata ga bisa masuk. Sy coba masuk lewat lupa pin ternyata URL yng dikirim lewat SMS ga pernah masuk ke SMS sy. Aplikasi ga jelas. Aplikasi yng buatan ambisi pemerintah ga ada yng jelas.",1,813,3.6.0,2022-06-28 14:25:40,,,3.6.0
678,44d46e2f-c5c0-482b-87b0-2b32f6d8dcdb,Ahmad Tantowi dastah,https://play-lh.googleusercontent.com/a-/ALV-UjUe2LvMNTsQK90fr97LHTI9AN_ZQFqR60iMTSA2T0tyjw,"Kecewa sekaligus membingungkan Setiap mengedit data untuk penambahan unit kendaraan selalu saja data kendaraan yang sudah terdaftar sebelumnya jadi tidak terdaftar. Harus foto sntk lagi lah, plat kendaraan dipoto lagi. Jadi harus cetak barcode baru. Merepotkan sekali aturan negara Konoha ini.",1,292,3.7.4,2023-02-09 03:26:35,,,3.7.4
679,367074eb-00f4-4b86-8a72-8bd5f12d3ddb,nandang rusmana,https://play-lh.googleusercontent.com/a-/ALV-UjVIyh6NRKx-Kyo-a_l3z5NZKrvJTSkNg02xvBK3GK8VVzI,Aplikasinya bagus cuman dilapangan masih banyak SPBU yang belum siap untuk pelaksanaan nya dengan alasan jaringan nya lagi hangs. 🙏,5,0,3.8.2,2023-07-06 05:44:38,,,3.8.2
680,41d9b71f-a356-4052-97b4-204fc90a57d8,Yulia zahrarehan,https://play-lh.googleusercontent.com/a/ACg8ocKRLpGomWA2y7cy0hbforMt4i0LswCWHfeS-hidxnJR=mo,"Sangat jelek, setelah ganti email, malahan kode Verifikasi tidak bisa masuk masuk ke email baru saya, dan sangat mngecewakan, sangat menyusahkan, dan app nya juga susah untuk loging, sangat tidak memuaskan",1,25,3.6.6,2022-10-11 14:54:30,,,3.6.6
681,437162eb-d872-4244-b4d4-4a9e5e976a38,Fadhil Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUfKFKBCtJdwD5VVvUIA8AulnT3wdgnZiODKqbjqwob2pA,Semua data sudah ter isi tetapi tetap tidak bisa ketahap selanjutnya malah keluar pemberitahuan UNDEFINED!!! Permudahlah orang mau daftar subsidi ASUUU,1,0,3.8.2,2023-07-11 11:19:27,,,3.8.2
682,330ad1ee-8f04-48bc-a00a-c766a284f476,Nandhez Id,https://play-lh.googleusercontent.com/a/ACg8ocJlQb3U8RArgy7BhKiDVTLqDXLIGkpPIB-iwID_k0ih=mo,"Game nya Lumayan bagus, cuma grafiknya tolong di perbaiki, masih bnyak bug, seperti saat berlari karakter malah goyang"". Dan saat nembak malah keluar biji salak. Untuk dev segera di fix bug nya, semoga kedepannya lebih baik, terimakasih",1,0,,2022-07-08 08:49:03,,,
683,80f6a7c8-5ce0-4186-8a0a-0465abacf0c7,Attendant Gabut,https://play-lh.googleusercontent.com/a-/ALV-UjUtB_YzZx9CVTrPpoIvyJFm9VErdDTPsZnni6l0rWg8nwE,Setelah diupdate malah tambah parah ! Padahal pake wifi knp suka tiba2 lag ! Hero gratisannya lumayan banyak bagus sekali! Masih banyak bug khususnya pada saat jungle.,1,4,3.6.2,2022-07-10 03:25:58,,,3.6.2
684,e8046aa1-ae30-4d34-8755-f85364b3164f,Fadjari,https://play-lh.googleusercontent.com/a-/ALV-UjVwJt5xMExw1wkqN0uqLKdR-WlLF308UxB_icY7xu3_Bw,"Harusnya ada fitur autosave untuk plat nomor kendaraan kita sendiri untuk meminimalisir waktu antri di spbu, jadi nya kurang efektif. Untuk keamanan tambahan seperti pin kalau bisa device yang sudah support biometrik ditambahkan opsi nya. Beberapa fitur juga kurang berguna dan hanya memperberat tampilan UI apps. BUMN nyewa developer apps aja gak becus, dana dikemanain.",1,2682,3.5.1,2022-06-29 14:23:43,,,3.5.1
685,5b260e8f-7d59-44b8-b075-85860fc38d96,Aditya Red Devils,https://play-lh.googleusercontent.com/a-/ALV-UjUWGJNu9tWb1Ny_b3qi4eSsDFuZ0nW39GHtQJieGN8PVqM,"Untuk pendatang baru Big "" NO "" sih , jaringan nya gak stabil , untuk Matchmaking nya terlalu lama banget , dan perhatian khusus buat developer tolong dikasih event yang menarik biar gak cepet bosen , oh ya sering frame drop banget padahal udah pake gadget IP dan jaringan Telkomsel ,tolong diperhatikan untuk bug soalnya ini masih versi BETA dan tanpa dikaji ulang dan sosialisasi untuk para GAMERS di indo",1,121,3.6.2,2022-07-03 09:15:30,,,3.6.2
686,f87e4778-40de-402d-b056-521158285fe0,Rikardo Satrio,https://play-lh.googleusercontent.com/a-/ALV-UjUDcIFFiWZTGCbtJ4h304DCK_8ygEE3E4HQTKWAKl0BzpM,"Grafiknya perlu ditingkatkan lagi,agar tetap menarik dikalangan gamers yang ingin mencoba. Dan juga untuk harga top up kalo bisa jangan terlalu mahal,contohlah stumble yg menyediakan promo paket pemula. Kalo bisa rate hoki nya juga tinggi agar para player tetep betah memainkan game ini",1,86,3.6.2,2022-07-01 15:16:16,,,3.6.2
687,3395d1ce-ad82-4c91-884d-279bfe74fdb2,Danar Pramudya,https://play-lh.googleusercontent.com/a-/ALV-UjVkRf2sBcG0W2XIftmr7uRazC1YPi5LwDUb3hlzL7qUMYA,"Untuk developer game ini, tolong lah kalau ngasih musuh itu yang sepadan dengan kita. saya masih level 15 musuhnya masa dah level 40 keatas... ya udah pasti kalah lah saya, kalo musuhnya cuma 3-5 level diatas kita masih mending, lah ini sampe puluhan bedanya... tolonh diperbaiki lagi.",1,10,3.6.2,2022-07-05 07:50:56,,,3.6.2
688,93520240-024e-4768-87c7-02779ba9fcb2,Zayyan Ghafari,https://play-lh.googleusercontent.com/a-/ALV-UjVAlNZdzTKyUB9YImT5ZLMGvWhpJKLHlM0sAN8GCY0bli8,"Banyak bug yang harus diperbaiki... Setiap bermain sering sekali mengalami lag apalagi pas sedang terjun dari pesawat, lag parah. Abis itu hero yang ada ga seimbang kadang bertemu dengan rank yang tinggi.. Dan pada character Chrono tolong di nerf lagi biar ga terlalu Over Power.",1,44,3.6.2,2022-07-04 11:32:01,,,3.6.2
689,d65c871e-51ac-4269-aad8-6d01ac7010f9,AGUNG_ DNT,https://play-lh.googleusercontent.com/a-/ALV-UjVZcm1c9vHsHzkZN0xFeMMP8VkDrq8sLNdE40fiRcV0Y94,"Untuk in-game nya bagus sih tapi waktu mau main harus download data sekitar 4tb jadi harus beli harddisk lagi buat hp saya ,kadang waktu main sering ngeframe padahal grafiknya di setel low, udah pakai data+wifi tetap gak ngaruh ,tolong perbaiki lagi developer nya",1,4,3.6.2,2022-07-10 06:41:18,,,3.6.2
690,e7fb4369-deff-4a3a-971f-8d10fd19baf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat mengecewakan. Untuk BEP scan foto tidak bisa alias always buram. Pake galeri lalu scan dan siap di upload malah koneksi gagal. Padahal hp udah 4g, snapdragon pula. Kalau di pikir2 seperti tidak niat memberikan hadiah. Apa jangan2 cuma anget anget tai kucing aja nih..",1,31,1.0.7.7,2018-09-30 05:29:43,Hai sobat Natasya Olivia. Kami mohon maaf atas ketidaknyamanan yang dialami. Kami informasikan saat ini aplikasi MyPertamina sedang dalam pengembangan sistem oleh fungsi terkait sehingga akan mengalami gangguan saat mengakses aplikasi. Mohon dapat sobat Natasya mencoba secara berkala. Tks CP -Rahmat-,2019-07-17 08:11:16,1.0.7.7
691,bca1faf8-866b-4fa3-9fff-e6768df35b44,Muhammad Raykram,https://play-lh.googleusercontent.com/a-/ALV-UjWH_IcdQCn15hqx6oC298lCZ2lSoxcCfwzOeI-w6AmmPbk,"Satu aja dulu cukup. Jaringan lag mulu mana bisa nikmati permainan, FF kok makin kacau ya bos. Setiap ada musuh pasti gak bisa apa apa selalu lag. Kayak kena setun. macam ML aja Malah bikin jengkel yaa..... Hadeuhhhhhhhhhhhh",1,6,3.6.2,2022-07-06 15:43:45,,,3.6.2
692,5adc75f3-26cd-48c9-b3f9-3fe7be45fcd0,M. Agam Muthaqin,https://play-lh.googleusercontent.com/a-/ALV-UjWm7MRsHY4gIp_ykIcR4MjuRiEN2X4f0JKrZOH5X9Oe2EQ,"Grafik game nya sudah bagus alur storynya juga mudah dipahami, design karakternya juga keren keren. Gameplaynya sangat sulit, banyak bug dimana mana. Ketika mau registrasi di Guild nunggu SMS konfirmasi nya GK muncul muncul. Serta fitur top up in game hanya ada link'ajng tidak ada opsi lain. Andai bisa rating seperempat bintang. Sulit di pahami pokoknya ""SEMOGA HARI ANDA SENNIN TERUS""",1,942,3.6.2,2022-06-30 11:27:31,,,3.6.2
693,2d24f52f-c0df-4703-8035-70fd487b3100,Masri,https://play-lh.googleusercontent.com/a-/ALV-UjXMyEpmDhp-pGsbDpHBKm2tHgany2ySeiSDZyxC0cuTdLc,"Untuk membuka aplikasi ini membutuhkan waktu yang sangat lama, padahal kuota internet baru terisi dan aplikasi lain bisa berjalan cepat. Sudah coba di rumah dengan menggunakan WiFi tetap sama saja lama, lambat dan ada notifikasi 'waktu anda sudah habis",1,5,3.6.0,2022-07-05 12:15:39,,,3.6.0
694,46976cca-14b8-40a2-8031-6dd202e4bada,Reksa,https://play-lh.googleusercontent.com/a-/ALV-UjXut405z9lfL6cBwSC_BlIgkkbOGWdc0RaCoD9NKY97XJ8,"jujur untuk kali ini, saya sangat kecewa. Berkali kali login dan mau membayar dengan QR code, selalu saja muncul error, sering force close, saldo link aja jadi hampir tidak ada gunanya, sementara top up sering sekali error terutama dibawah 1 jt dan di pom bensin di Yogyakarta sering tidak menerima pembayaran Via aplikasi karena alasan error. Tolong kalau memang dibuat untuk memudahkan pembayaran secara cashless setidaknya environment nya dibenerin dulu. Maunya mudah malah tambah bikin marah",1,46,3.6.2,2022-07-02 17:46:06,,,3.6.2
695,64ce467f-dbf1-4bce-9a82-9669a988a7ea,Ayatulloh Ramdhani,https://play-lh.googleusercontent.com/a/ACg8ocJbbMjWptAcLL7JPYSVZ6p3hkrrxVBZ10p3OApKvRq0SA=mo,"Secara fungsi berfungsi dengan baik, hanya saja sebaiknya step step dalam pembayaran disederhanakan. Karena membayar melalui apps membutuhkan waktu yang lebih lama dibandingkan tunai. Tinggal User Experience nya yg dipersingkat",4,5,2.8,2020-10-12 10:39:15,,,2.8
696,7e42d24e-1265-48ea-9d9e-0b4d6678ec4f,Sumiran Ariwibowo,https://play-lh.googleusercontent.com/a/ACg8ocKI7NtFn26Hvrj-youJPWVStSsCKz4XM74wdFA1dZzo=mo,"Saya atas nama pribadi sangat kesulitan untuk mendaftar.sampe bosen coba daftar lagi dan lagi selalu tidak bisa dan tidak bisa.petunjuk mengarahkan isi data pribadi,sudah di isi lengkap NIK,unggah foto KTP,No tlpn,email,pasword sudah di isi tapi tidak bisa ""simpan"" atau ""selanjutnya"" pun tidak bisa yg bisa di pencet hanya ""kembali ke beranda""....coba kalau memang apliksai ini di wajibkan untuk pengguna BBM bersubsidi cara daftarnya di mudahkan.jgn memper sulit pengguna BBM bersubsidi.perbaiki lg",1,182,3.6.6,2022-09-11 05:47:15,,,3.6.6
